type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
trn,1996-08-01,0.19440210320381607,0.22611379621297995,0.2670677705411829,0.1,0.1,0.1567818752790141,0.1,0.2621552965713112
trn,1996-01-13,0.5879016203913661,0.5620998673496153,0.5799741080954757,0.3712254014483243,0.21487330537883811,0.3199152573220482,0.2761542024202177,0.6940978688256491
trn,1995-11-17,0.6872525642184563,0.3534587784953557,0.6977154052292142,0.7475417707203037,0.9,0.1,0.2761542024202177,0.6188630470544527
trn,1996-07-24,0.14144903210160384,0.16669569251280042,0.17929177858117995,0.27153800557404717,0.6264156172283035,0.1,0.1,0.20449916552165048
trn,1994-06-07,0.3151307202993739,0.2648109060075849,0.29866599204497113,0.1,0.1,0.36020724156762385,0.3157439559882375,0.33204494925309946
trn,1995-09-17,0.20748277003383298,0.16072360130382632,0.19467732393830306,0.1,0.1,0.1,0.1,0.22953707305284807
trn,1996-05-11,0.33223936496927825,0.33247790240111796,0.3291911432688669,0.4638870609178737,0.5220714748675954,0.21356375055802818,0.20787197799411877,0.3714539107282092
trn,1993-12-06,0.5843047172058785,0.45811258504724883,0.6012433161969946,0.3269234515724702,0.1,0.31245832307259974,0.2392621247645583,0.5771577417625626
trn,1996-12-30,0.420527987023563,0.41775740298116004,0.4140163197991984,0.27153800557404717,0.2989664013495228,0.1,0.16227991553292184,0.49958246349054025
trn,1993-10-25,0.4032732063265859,0.3533086077499855,0.36783832534650474,0.1857690027870236,0.21487330537883811,0.1567818752790141,0.1,0.43048477566950205
trn,1994-11-11,0.5497164264470356,0.6715660349856972,0.6078538521716724,0.24855627054164153,0.1,0.21356375055802818,0.2761542024202177,0.6145882094143293
trn,1995-12-21,0.3370480984542572,0.2460493851166655,0.30702524404802045,0.1,0.1,0.1,0.1,0.34905481048329534
trn,1995-02-27,0.5982824481153524,0.6116067557483313,0.6058807724730791,0.1,0.1,0.1,0.1,0.6383726854740749
trn,1995-05-02,0.33077147985959954,0.2944400599954108,0.2903155078549994,0.1,0.1,0.1,0.2392621247645583,0.35002104962364855
trn,1996-04-21,0.3667428851457314,0.2951893187132263,0.4130377269940799,0.1857690027870236,0.2406904916225318,0.21356375055802818,0.1,0.3900194725945555
trn,1994-05-23,0.4532856125596293,0.45346799618215083,0.5060459012287807,0.7698773262201879,0.6388035619319118,0.2502307209641576,0.18807710121010887,0.5411470439448322
trn,1993-03-18,0.37052918194538187,0.2782799004200394,0.3824243136778831,0.1,0.1,0.1567818752790141,0.2525540142792948,0.4229449878379734
trn,1994-10-28,0.47110702336458565,0.4871961058091191,0.5411166755893433,0.1857690027870236,0.1,0.5015084905827966,0.4577708763999664,0.5308122251628169
trn,1996-06-03,0.3377585173058866,0.2831941408587646,0.35702751964896573,0.1,0.2989664013495228,0.9000000000000001,0.1,0.3554781203662467
trn,1994-02-02,0.6479659929106288,0.6284481124259947,0.7292290824608725,0.5618802153517007,0.38138098324506364,0.5434806229952919,0.6393598899705937,0.7514399802903674
trn,1995-06-20,0.23943525829899595,0.20732548023698927,0.2241893306782966,0.24855627054164153,0.1,0.37231630741590704,0.42955433634843987,0.2514414694250262
trn,1996-08-27,0.2426609680768557,0.25313406514168585,0.41407636441813156,0.27153800557404717,0.6007211294568425,0.6416645675861931,0.1,0.5319952410749369
trn,1996-02-11,0.5830896913585287,0.5492854353863623,0.6660842919216151,0.6001149293199871,0.21487330537883811,0.5361498598554048,0.5359594087304529,0.7769091088982313
trn,1995-02-17,0.808225492584047,0.7662622623745965,0.7873738276740697,0.44307601114809436,0.34368307963206857,0.5172598632158162,0.4684529491774707,0.824932498718551
trn,1994-03-25,0.8099746672707175,0.8027363247447319,0.7765653746028468,0.1857690027870236,0.1,0.1,0.16227991553292184,0.7301861593611435
trn,1994-06-08,0.3006399348435642,0.26361076832527625,0.3042266394298523,0.1,0.1,0.1,0.1,0.34600131986934857
trn,1995-09-20,0.1901794471266955,0.1529846381803326,0.17804216466181555,0.1857690027870236,0.1,0.1,0.1,0.21047208646425036
trn,1994-05-03,0.3878198153351603,0.3188719847389454,0.39247245253654695,0.1857690027870236,0.1,0.1,0.1,0.42374533591591124
trn,1993-09-03,0.22548609829342867,0.2544861859130434,0.23150109233613467,0.1,0.1,0.1,0.1,0.28304670435868984
trn,1993-07-30,0.29232852645579355,0.2790214816339102,0.38253197915824344,0.24855627054164153,0.1,0.3047299628354865,0.1,0.35756910176852486
trn,1995-07-13,0.19750569072653198,0.16934948551735585,0.18660955342997476,0.1,0.1,0.1,0.1,0.208970956010327
trn,1996-03-30,0.4335163723904315,0.3597580272809665,0.40257394956088566,0.1,0.1,0.1,0.1,0.4435347265909203
trn,1993-03-24,0.342654889941419,0.26544789548846764,0.3542919934377948,0.4209182228343017,0.18122769321068954,0.3047299628354865,0.3567866700967828,0.3790917591687646
trn,1993-06-09,0.3494276811834522,0.30806735560078247,0.35894417206616136,0.1,0.1,0.1,0.1,0.39279285416197784
trn,1993-12-31,0.7706618803929628,0.7675420663595917,0.7256019119482643,0.49304294755241407,0.4446199161365143,0.6204144831352477,0.5359594087304529,0.7561318244568588
trn,1994-04-11,0.5220534205172488,0.5785524355982954,0.6114157931475913,0.1,0.21487330537883811,0.40577975643564745,0.1,0.6039745814522469
trn,1994-05-16,0.34898395995223214,0.42961806499535615,0.3529400112420963,0.6074162634049249,0.6448919310237998,0.34090509434967786,0.4684529491774707,0.4470051320465621
trn,1996-07-05,0.3412693869670047,0.34585313804074236,0.5352688651533654,0.5022922823765952,0.3632078086141518,0.4679886100526258,0.1,0.5000527388830076
trn,1994-06-14,0.25501804810146056,0.25143027970744997,0.2485582816009371,0.1,0.1,0.1,0.1,0.2909205397632699
trn,1993-02-27,0.3645140714449221,0.3253620749225078,0.3492111961914869,0.49304294755241407,0.4540633061223205,0.23908662107193873,0.2969463855669324,0.4179014909901747
trn,1993-01-03,0.3851109642222622,0.3742462152991659,0.35880062849076055,0.1,0.1,0.1567818752790141,0.1,0.4326254727720813
trn,1996-04-15,0.3310169553842717,0.273692526597327,0.3143490284720398,0.27153800557404717,0.1,0.2606033962331186,0.18807710121010887,0.3491758754265689
trn,1994-10-10,0.3209286536237411,0.2619987096465117,0.36387625370099685,0.1,0.1,0.1567818752790141,0.1,0.3558283145028476
trn,1995-03-26,0.5489819906661161,0.4362395010837088,0.643943474423282,0.5113336872891043,0.18122769321068954,0.5324378786504342,0.42955433634843987,0.6082785641700056
trn,1995-07-08,0.1933556368697828,0.15484247736417714,0.1761510329776395,0.27153800557404717,0.1,0.3199152573220482,0.3412090756622109,0.19157195201173666
trn,1993-03-10,0.3948513077481971,0.3024584448068971,0.37002739409645624,0.1,0.1,0.1,0.1,0.42003379793939655
trn,1995-12-03,0.3351399050652713,0.2313208274040423,0.33683309003724926,0.24855627054164153,0.21487330537883811,0.22696813301379035,0.18807710121010887,0.39701323021379986
trn,1994-08-28,0.288646267208378,0.18307304026539517,0.40994617502778397,0.24855627054164153,0.1,0.6219610377576354,0.3567866700967828,0.38284224063494543
trn,1994-07-17,0.17631063391552299,0.19333408791895362,0.17996968334402064,0.1,0.1,0.1,0.1,0.22699598127874968
trn,1995-12-31,0.336572932376467,0.2671099101605648,0.3686551283648426,0.1,0.1,0.1,0.1,0.3830427523457669
trn,1995-08-12,0.12537865005626414,0.1154819806053029,0.11600212611748753,0.1,0.1,0.1,0.1,0.12092017301006604
trn,1996-05-19,0.3121606016479076,0.2782055829744137,0.29420043113164485,0.1,0.1,0.1,0.1,0.33030554719358984
trn,1993-08-25,0.2717631010894559,0.2811558544554269,0.271659571273209,0.1,0.1,0.1,0.1,0.32345377031796735
trn,1996-05-07,0.3878198153351603,0.40753249245164125,0.39598172088694705,0.1,0.40392619831238397,0.21356375055802818,0.1,0.42092835194663736
trn,1994-12-02,0.3878198153351603,0.3875409500878717,0.3865754505168282,0.1,0.1,0.1567818752790141,0.1,0.43845754186074914
trn,1993-05-16,0.8822150925063293,0.797230281056392,0.7348708900704475,0.27153800557404717,0.1,0.5982589334226898,0.5491068577710319,0.7887700086402227
trn,1996-04-30,0.3585030934340868,0.2922434587317023,0.37980226668309336,0.1,0.18122769321068954,0.44539066334725363,0.1,0.40302883911039256
trn,1993-12-21,0.7658397553909699,0.8134167451258315,0.7125411654711141,0.1,0.1,0.1,0.1,0.748590917101342
trn,1996-08-16,0.17398959992228225,0.17261547413097825,0.1957119945372963,0.1,0.1,0.1,0.1,0.20005205241561874
trn,1993-02-18,0.3931188718319798,0.39290204121937944,0.3657796615676081,0.1,0.1,0.2795600556972935,0.1,0.4374246274909308
trn,1993-07-22,0.3671451923595309,0.4166480789258292,0.5369402221226736,0.1,0.1,0.1,0.1,0.437794208719269
trn,1995-08-19,0.12307240012017162,0.10560929120444822,0.10932052440933346,0.1,0.1,0.1,0.1,0.12195418619333426
trn,1994-02-04,0.6360831608091195,0.6829036989419921,0.6211001108648865,0.6624249630665942,0.5666175722825777,0.18030169811655933,0.3491196621316873,0.7581233253519886
trn,1995-04-04,0.469971984087285,0.4216772504521824,0.47512741859540797,0.1,0.1,0.21356375055802818,0.16227991553292184,0.5055006983757752
trn,1996-11-29,0.44950070456345625,0.44219932880330337,0.476081332646903,0.1857690027870236,0.31490827580693415,0.843604130754099,0.4236159339823562,0.5628523830113106
trn,1995-05-16,0.2941419456754004,0.2537268014379904,0.2392096157624943,0.1,0.1,0.1,0.16227991553292184,0.3119155350919115
trn,1993-08-16,0.42496179650913957,0.4211171876548768,0.4638161956734371,0.6074162634049249,0.62953977294819,0.5398305146440964,0.45230840484043544,0.49275708985619937
trn,1993-11-23,0.3931188718319798,0.3673029841831863,0.3359248949082948,0.1,0.5522566555333672,0.2883241751932466,0.1,0.43867810885716674
trn,1996-10-06,0.4159828569629369,0.30736725338578375,0.504432381109217,0.1857690027870236,0.1,0.1,0.1,0.4243830528780559
trn,1993-01-16,0.7928243015559918,0.7687851559878688,0.8545196662457454,0.675355961782461,0.41459350305584575,0.6386801670918802,0.6908391567007971,0.8443917292588345
trn,1996-04-16,0.32729940850146544,0.2749065207114708,0.3121194640620223,0.1,0.1,0.18030169811655933,0.16227991553292184,0.3497799774009984
trn,1994-07-08,0.20845089090621627,0.2605360779557362,0.21026204839219276,0.1,0.1,0.1,0.1,0.2661794230230458
trn,1993-07-14,0.22504615112258378,0.2311304958744231,0.2493599243079908,0.43218191941495987,0.31490827580693415,0.3839093763950705,0.16227991553292184,0.2887301412985409
trn,1995-07-15,0.260894042085299,0.17313286542223008,0.21637874947166771,0.22129568697262458,0.39844960202428426,0.1,0.1,0.24062405593619246
trn,1995-07-31,0.14627700279602715,0.12065855754873059,0.14594192025730085,0.1,0.1,0.2883241751932466,0.3157439559882375,0.15593915203598338
trn,1996-02-28,0.5312113263707304,0.5416857010320733,0.5216160238526673,0.1,0.1,0.1,0.1,0.568783299172305
trn,1996-06-09,0.31884173516321146,0.41981568895722676,0.2912196319970244,0.1857690027870236,0.4540633061223205,0.1567818752790141,0.1,0.31691025754521074
trn,1993-09-22,0.47667786819005076,0.5155133323949123,0.48480526581101324,0.1857690027870236,0.1,0.2502307209641576,0.4236159339823562,0.5192836287962485
trn,1995-11-20,0.3797560537117637,0.20850882380426622,0.3733271741859968,0.1,0.1,0.1,0.1,0.38572794698416
trn,1995-10-18,0.2079674776104163,0.20416998905691075,0.282311522589433,0.45363465789479385,0.2816306436745999,0.45912011139458686,0.5618802153517006,0.37578362699474244
trn,1993-12-04,0.6112578986425539,0.5122420055582747,0.6490137402532568,0.34259137394524913,0.1,0.3341176693960234,0.5576620428378845,0.7143168174971648
trn,1996-11-02,0.44950070456345625,0.3663702318480381,0.5476469796434492,0.38446360088750386,0.1,0.21356375055802818,0.2392621247645583,0.5151101252670112
trn,1993-04-11,0.7206593054435141,0.6623002844513662,0.6564042954676212,0.1857690027870236,0.18122769321068954,0.1567818752790141,0.1,0.6462110950268751
trn,1996-07-30,0.17045128198245185,0.2558287594148742,0.1712439743783196,0.40924453739402744,0.4895543316657994,0.603088696728339,0.1,0.2958754876540976
trn,1995-12-05,0.47223499070017927,0.4747628120447861,0.46171918245400567,0.3712254014483243,0.4349103588329395,0.27034562583704225,0.33303010600141414,0.508711663357087
trn,1994-07-11,0.19699210691625363,0.2063517821547211,0.2078223347531866,0.1,0.1,0.1,0.2525540142792948,0.24554366513862788
trn,1996-05-15,0.35680915666192736,0.30679251889616505,0.3281451817961947,0.1,0.1,0.1,0.1,0.35383477909697136
trn,1996-04-01,0.4032732063265859,0.3707149204181822,0.37323266366570174,0.1,0.21487330537883811,0.1,0.1,0.43002271176435536
trn,1994-12-17,0.5902604573022026,0.6227436284973891,0.6091886618025986,0.1,0.1,0.19834909293229164,0.16227991553292184,0.6367727818206527
trn,1995-01-28,0.6795476494354616,0.6572849738097274,0.5758551951646654,0.5775415971530588,0.5449023986560388,0.1,0.531487911976475,0.7994039773489012
trn,1994-03-14,0.689636920794881,0.609327572423172,0.7570723416119642,0.4638870609178737,0.1,0.3839093763950705,0.36423130363032663,0.7256452153836807
trn,1994-06-15,0.24661392363056323,0.2398762992855884,0.23730355755519178,0.1,0.1,0.1,0.1,0.28304670435868984
trn,1995-10-13,0.24145805221122935,0.17261547413097825,0.2685774912721657,0.1,0.1,0.22696813301379035,0.16227991553292184,0.2607539802631569
trn,1995-12-04,0.373657349133261,0.3263456158642316,0.36621298935221847,0.4209182228343017,0.7795996395695725,0.4500269870847924,0.3245534288855159,0.5183907155341776
trn,1996-11-07,0.7370046710943509,0.701948010023044,0.8108770862342289,0.5618802153517007,0.5374245148429235,0.4635814018459442,0.3921186973360886,0.7206815406855699
trn,1993-06-11,0.33870142658170943,0.31090486579526594,0.3410561093637401,0.1,0.2989664013495228,0.3977666660416198,0.39868398218204004,0.39580417705545146
trn,1994-07-10,0.20503957274129486,0.21390101183792748,0.20964334908012078,0.1,0.1,0.1567818752790141,0.1,0.2477515022536931
trn,1994-05-10,0.36328668930833363,0.3013428591744137,0.36750663925439064,0.1,0.1,0.19834909293229164,0.1,0.3932667189201797
trn,1996-12-22,0.6374426528425933,0.7780940873427842,0.6128948737096112,0.1,0.1,0.1,0.1,0.653144313708203
trn,1995-05-15,0.2941419456754004,0.24936537779704016,0.2390078171843884,0.3712254014483243,0.2816306436745999,0.48927692447597126,0.2392621247645583,0.3032167744307705
trn,1996-11-01,0.36754660753886526,0.3303992220023201,0.49020566046827196,0.3269234515724702,0.18122769321068954,0.48927692447597126,0.4889379478435182,0.5239569560860113
trn,1995-01-08,0.6005106383560272,0.6344093574164361,0.6063217030816167,0.1,0.1,0.45912011139458686,0.2392621247645583,0.674274547740555
trn,1993-10-21,0.43070952280613384,0.3924949736646033,0.3952152995683258,0.2917853205941537,0.41459350305584575,0.31245832307259974,0.3491196621316873,0.46431005538059156
trn,1994-01-13,0.7023752462030839,0.6746770652402617,0.7131011383512371,0.675355961782461,0.3694017809659559,0.5577901139311532,0.5576620428378845,0.8031985048564633
trn,1995-06-02,0.3049403311450768,0.24150609082577595,0.3016099515400066,0.1,0.2406904916225318,0.2606033962331186,0.2392621247645583,0.3301710457199827
trn,1994-09-17,0.5762572513808374,0.3985508094679251,0.5560556761216997,0.1,0.18122769321068954,0.1567818752790141,0.22455983106584368,0.5026945896900794
trn,1994-03-11,0.5414689552563655,0.5582363449832113,0.5884620439441243,0.1,0.1,0.1,0.1,0.5995947332962428
trn,1994-01-19,0.5902604573022026,0.5940191130052752,0.6086749279833982,0.2917853205941537,0.35686451962717425,0.48090439904137106,0.570203050916207,0.7217459812379771
trn,1994-08-04,0.18310036110035166,0.22315817428344337,0.1997911937102939,0.573674799933408,0.21487330537883811,0.1,0.4839191834148685,0.2542575799326295
trn,1993-02-17,0.39995131180967103,0.40047521253685825,0.3755430880045203,0.1,0.1,0.1567818752790141,0.1,0.44396329957058334
trn,1995-08-23,0.10604957098818323,0.10037914505526332,0.10420320217052938,0.1,0.1,0.1,0.1,0.1
trn,1995-03-23,0.469971984087285,0.4277314608919459,0.48354304743734333,0.1,0.1,0.1,0.1,0.5310757927438985
trn,1994-03-12,0.5445116852280506,0.5458421589443129,0.5834759198414272,0.6001149293199871,0.1,0.4546026974627505,0.4736794931975311,0.6442600207033304
trn,1993-08-10,0.46418752487513804,0.36618313103863576,0.4955028804882511,0.5927054096411518,0.7239217503144636,0.5647796802071937,0.570203050916207,0.532692623072951
trn,1995-10-25,0.21321532828828071,0.1658922778715095,0.2640792174466523,0.43218191941495987,0.5061384660534476,0.36633060268101614,0.1,0.3304399478792718
trn,1996-04-07,0.3582922160989931,0.28918108945528165,0.3238983632250546,0.1,0.1,0.1,0.1,0.37315601324517744
trn,1995-05-17,0.29800979407925865,0.2607806325646421,0.2524932351557913,0.47385841563689424,0.3694017809659559,0.4359261043846592,0.3921186973360886,0.34426838168636453
trn,1995-06-01,0.32528505479398007,0.25194302028480375,0.33541051496090823,0.1,0.1,0.1,0.1,0.34759562109263664
trn,1995-03-13,0.6475395188106775,0.5552819690751245,0.6452277785013221,0.1,0.1,0.1,0.1,0.6315600361498243
trn,1994-01-23,0.5399281955589095,0.5646051449447621,0.5803262529531877,0.27153800557404717,0.1,0.3839093763950705,0.3567866700967828,0.713048145847514
trn,1994-12-14,0.7100933020721155,0.718187382622808,0.7231322160559104,0.5113336872891043,0.7186116814053336,0.4933963717291665,0.4236159339823562,0.7668211607424517
trn,1996-07-19,0.16253911111304498,0.1746766453414993,0.1790085496423202,0.1,0.1,0.1,0.1,0.18645849976916568
trn,1993-10-13,0.6070352425654333,0.6503677372538188,0.5637739249364868,0.8813928030406207,0.5141815927254341,0.3895318900660846,0.4113995776646092,0.6886201864774999
trn,1996-02-24,0.607568492352177,0.5436281048610847,0.5277512673907991,0.1,0.18122769321068954,0.1,0.4236159339823562,0.6755148287950057
trn,1993-03-21,0.35075235664277127,0.2692256591365379,0.3584720907886437,0.1,0.1,0.1,0.2525540142792948,0.38483734136948855
trn,1994-12-31,0.8663565000021941,0.8711884371007593,0.8013240423201919,0.3712254014483243,0.1,0.1,0.1,0.8588656868074604
trn,1996-04-11,0.36973862098732635,0.2871354031363516,0.33803680814915,0.3971125410832831,0.31490827580693415,0.2966981858645833,0.2392621247645583,0.37806450718171314
trn,1994-09-01,0.22371985821845222,0.21710542399152305,0.32960296286008167,0.4638870609178737,0.6072667815152751,0.5055036983435257,0.4051080285585895,0.4609021885824385
trn,1993-11-17,0.5407002145186455,0.45346799618215083,0.44437543745680164,0.1,0.1,0.1,0.1,0.5245041958901013
trn,1996-06-30,0.21785758704467978,0.24481297734574983,0.2028891087598517,0.1857690027870236,0.1,0.3341176693960234,0.1,0.23879704238111008
trn,1995-09-30,0.2272352729800993,0.17313286542223008,0.2802126405934048,0.1,0.1,0.1567818752790141,0.1,0.2681486208440223
trn,1995-09-28,0.2800766908571308,0.2512590584602088,0.3594354389516513,0.4209182228343017,0.21487330537883811,0.5133782917506435,0.30655911179772893,0.3133990646966608
