type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
trn,1996-10-30,0.2186837214387231,0.13748517200474497,0.18646527212291922,0.1,0.13091787439613528,0.10253968253968254,0.10952380952380952,0.16184614969194835
trn,1995-08-23,0.10030611129332022,0.10002019131268772,0.1002402851383642,0.1,0.1,0.1,0.1,0.1
trn,1996-03-25,0.18894719580190228,0.15172004744958484,0.15509738222690928,0.1,0.1,0.11015873015873016,0.1,0.17624739539970208
trn,1995-12-21,0.12435771291133706,0.11169077004618763,0.11196086022079535,0.1,0.1,0.1,0.1,0.1200105309109238
trn,1993-06-07,0.13306001967858314,0.12528961914136444,0.12338508363257733,0.1,0.1,0.1,0.1,0.13199956796262877
trn,1996-04-24,0.14959002951787473,0.14638954090002776,0.16152901443045747,0.1,0.30483091787439615,0.33111111111111113,0.24285714285714288,0.18494214749575838
trn,1996-09-26,0.10258008090084181,0.10546175008202721,0.10180480837260215,0.10284191829484902,0.11545893719806764,0.11777777777777779,0.11904761904761905,0.10412055642813103
trn,1996-05-04,0.2051273641631136,0.2528886196713864,0.15918489941397124,0.1,0.1,0.1253968253968254,0.1,0.17009086285963737
trn,1993-02-20,0.13402208374330382,0.1340829358168648,0.11761557047696601,0.1,0.1,0.10761904761904763,0.1,0.1342137594901959
trn,1993-08-03,0.11049524434240734,0.11676888518714823,0.11017207085741748,0.1113676731793961,0.1,0.15841269841269842,0.1,0.11596018055561808
trn,1994-09-15,0.17145512189789003,0.11887887736301457,0.16117926606239405,0.20230905861456486,0.20048309178743962,0.13301587301587303,0.11190476190476191,0.21811901729499603
trn,1995-07-04,0.1058598447578441,0.10339214053153631,0.10290745017420673,0.1,0.1,0.11523809523809525,0.1,0.10502603475200606
trn,1995-03-26,0.19856783644910903,0.1491759420509326,0.2101867549492064,0.16536412078152754,0.10386473429951691,0.2473015873015873,0.16666666666666666,0.2064720098288502
trn,1995-08-06,0.10161801683612114,0.10073698291310164,0.10115336866414813,0.1,0.1,0.1,0.1,0.10163994185497047
trn,1993-01-17,0.5239204110637368,0.47840539108048763,0.30153248521578946,0.13126110124333926,0.11159420289855074,0.12285714285714286,0.21904761904761905,0.3815551545208661
trn,1996-07-18,0.10411063736744289,0.1049569672648343,0.1034040394601594,0.1,0.1,0.1,0.1,0.10416736047668124
trn,1996-07-28,0.10332349404176233,0.10414931475732567,0.10161525009678152,0.1,0.1,0.1,0.1,0.10363631454120782
trn,1994-12-03,0.13345359134142343,0.13505211882587517,0.12037350989841279,0.1,0.1,0.10253968253968254,0.1,0.13646395413203244
trn,1995-11-11,0.10581611457308408,0.10606748946265869,0.10444527505973757,0.1454706927175844,0.22367149758454108,0.1,0.1285714285714286,0.11250388158575718
trn,1995-08-18,0.10135563572756096,0.10041392191009818,0.10044586242340912,0.1,0.1,0.1,0.1,0.10076866648965137
trn,1996-08-12,0.11316278561276923,0.11183210923500164,0.11956188009771597,0.1113676731793961,0.16956521739130437,0.10253968253968254,0.1,0.11657223349819759
trn,1996-05-14,0.13402208374330382,0.12296761818227708,0.11694277208954627,0.1,0.1,0.1,0.10238095238095239,0.12537499493706206
trn,1996-06-04,0.12090302831529463,0.11476994523106433,0.11448385417361936,0.1113676731793961,0.11159420289855074,0.20666666666666667,0.1,0.11763432536914444
trn,1995-06-25,0.10843992565868592,0.10620882865147271,0.10532098089733151,0.1,0.1,0.1,0.1,0.10814930491487515
trn,1993-02-09,0.15614955723187932,0.15054895131369728,0.12938153275219927,0.10568383658969806,0.1,0.1,0.1,0.15801181802225894
trn,1994-11-14,0.36824095331802775,0.3083339643118549,0.3252486283723352,0.1738898756660746,0.11159420289855074,0.42000000000000004,0.3952380952380953,0.5070260077496704
trn,1994-09-26,0.19681862905870778,0.150639812220792,0.19568154209662134,0.16252220248667854,0.3164251207729468,0.23714285714285716,0.17142857142857143,0.20035148040305487
trn,1996-01-13,0.22436864545752708,0.20482319981827818,0.17516386111519003,0.12841918294849025,0.10772946859903382,0.1380952380952381,0.11904761904761905,0.2758860141402232
trn,1994-12-08,0.3678036514704275,0.27703742964589484,0.30317443366127805,0.15115452930728243,0.22560386473429953,0.2015873015873016,0.17142857142857143,0.41341791064927125
trn,1994-05-08,0.14390510549907073,0.12294742686958936,0.12898639719133373,0.10568383658969806,0.13478260869565217,0.11777777777777779,0.10714285714285715,0.13664396970337936
trn,1994-01-15,0.4517656062096863,0.39900305393604407,0.3179706585147709,0.18809946714031972,0.1,0.2396825396825397,0.19047619047619047,0.37615468738045843
trn,1994-02-05,0.3656171422324259,0.4049897781479519,0.2713767003510833,0.1,0.1,0.1,0.1,0.3477122271076449
trn,1994-04-22,0.1487154258226741,0.130155725499104,0.13334623753520847,0.11420959147424513,0.12705314009661836,0.14825396825396825,0.12142857142857144,0.1642403567908624
trn,1996-02-01,0.1347217666994643,0.12239216577067717,0.11332514583972982,0.10284191829484902,0.1,0.1,0.10238095238095239,0.1317295446056084
trn,1995-01-27,0.35380999234721766,0.3150879584058959,0.18817663627504638,0.16820603907637655,0.32028985507246377,0.16095238095238096,0.14523809523809525,0.29910802284397603
trn,1993-10-07,0.40322510112605237,0.35155346911991114,0.2446943706531751,0.1454706927175844,0.19082125603864736,0.14063492063492064,0.13571428571428573,0.4263790317862496
trn,1993-06-02,0.231365475019132,0.2374624567779713,0.22402717891898388,0.11989342806394317,0.11932367149758455,0.17365079365079367,0.14761904761904762,0.20292570307331587
trn,1996-02-06,0.1430305018038701,0.12668281971681683,0.11348266609710189,0.1,0.1,0.1,0.1,0.13252161311953486
trn,1993-07-07,0.11097627637476769,0.111024456727493,0.10671997436958525,0.1,0.1,0.1,0.1,0.11111236121924548
trn,1993-06-10,0.12531977697605773,0.11968652987052321,0.11621657700471227,0.11420959147424513,0.1,0.1812698412698413,0.1142857142857143,0.12674311327929866
trn,1995-03-16,0.18544878102109985,0.16902400242295754,0.1631656232062047,0.10284191829484902,0.1,0.12793650793650796,0.12142857142857144,0.18251193728257492
trn,1996-03-27,0.16489559418388544,0.14068549506574796,0.13692915593170563,0.1,0.10772946859903382,0.1,0.10238095238095239,0.15459152216666744
trn,1994-04-12,0.17932655515469553,0.18280457333232378,0.17071324638571106,0.1,0.1,0.10253968253968254,0.10238095238095239,0.19252080304946378
trn,1993-01-18,0.3455012572428119,0.30211504000403827,0.24723872328496485,0.1227353463587922,0.10386473429951691,0.1,0.1642857142857143,0.28074643456659
trn,1993-11-30,0.15308844429867716,0.13045859518941977,0.11782114776201093,0.15399644760213144,0.17342995169082126,0.1,0.1,0.1750592926288124
trn,1994-07-27,0.10690936919208484,0.10995431715504404,0.10446930357357398,0.10568383658969806,0.11545893719806764,0.14063492063492064,0.1523809523809524,0.1104499039166888
trn,1994-03-24,0.37480048103203245,0.19622170061331112,0.4542523794903285,0.33587921847246893,0.11159420289855074,0.640952380952381,0.48571428571428577,0.5599505857256654
trn,1994-10-19,0.1124193724718487,0.11493147573256607,0.10951529147922201,0.1,0.1,0.1,0.1,0.11561815097005891
trn,1993-03-11,0.13288509893954303,0.11806112919916206,0.11692141341058056,0.1,0.1,0.11015873015873016,0.11190476190476191,0.13046943560617993
trn,1995-12-18,0.13196676505958238,0.11113550894727545,0.11528747446970405,0.1,0.1,0.1,0.1,0.12447491708032746
trn,1995-08-24,0.10008746036952007,0.1003634436283789,0.1001788789363378,0.10852575488454708,0.1,0.10761904761904763,0.10714285714285715,0.10011340980994857
trn,1994-03-03,0.31926314638679354,0.2939375583655133,0.19985449399954613,0.1,0.11932367149758455,0.21174603174603177,0.14047619047619048,0.3648137063856024
trn,1994-10-18,0.11325024598228928,0.11531511067363268,0.10987037951702688,0.1,0.1,0.1,0.1,0.11435804197063047
trn,1995-10-24,0.10717175030064503,0.10388682769238536,0.10768111492304201,0.1,0.1,0.1,0.10238095238095239,0.1098882553340864
trn,1996-04-26,0.16402099048868482,0.12674339365488,0.16612113040808427,0.1,0.21207729468599035,0.14317460317460318,0.10476190476190476,0.15765178687956508
trn,1993-10-16,0.18850989395430198,0.17857449332424724,0.14173485869898947,0.1,0.1,0.1,0.10238095238095239,0.17061290801654344
trn,1996-03-16,0.14434240734667103,0.13323490068398072,0.12040821775173206,0.1,0.1,0.10253968253968254,0.1,0.14656282768459472
trn,1993-06-18,0.12400787143325681,0.11975719946493021,0.11580275259975172,0.11705150976909415,0.13091787439613528,0.1838095238095238,0.15000000000000002,0.12661710237935583
trn,1996-06-29,0.108571116212966,0.11655687640392721,0.10498458170362164,0.12557726465364122,0.2584541062801933,0.2219047619047619,0.1,0.1097244411641607
trn,1996-07-17,0.104285558106483,0.10509830645364832,0.1039273270948192,0.1,0.1,0.1,0.1,0.1050116335062983
trn,1995-07-07,0.10673444845304472,0.10342242750056789,0.10299021505519884,0.1,0.1,0.10761904761904763,0.1142857142857143,0.10460659847076773
trn,1994-10-05,0.18151306439269707,0.13224552636228265,0.14745364499205726,0.1,0.1,0.10253968253968254,0.10238095238095239,0.14947907994041484
trn,1993-12-30,0.38879414015524216,0.33004972110749353,0.3089252579727944,0.13978685612788633,0.17729468599033818,0.2168253968253968,0.19523809523809524,0.43663991935302404
trn,1993-12-18,0.30089646878758064,0.3455465535953156,0.22517787774826128,0.1,0.1,0.16095238095238096,0.10714285714285715,0.41593812864812807
trn,1994-06-23,0.13209795561386248,0.11357865778248909,0.1372468662813205,0.1,0.1,0.12031746031746032,0.10238095238095239,0.1271571490933966
trn,1995-08-29,0.10074341314092053,0.10058554806794377,0.1004218339095727,0.1,0.1,0.1,0.1,0.10132311444939988
trn,1996-08-14,0.10804635399584564,0.10561318492718508,0.10593237308272484,0.1,0.1,0.1,0.1,0.10765966256081151
trn,1994-03-29,0.1697059145074888,0.188407662603165,0.20179813378542538,0.1113676731793961,0.1,0.12285714285714286,0.12142857142857144,0.20000945081749572
trn,1996-12-10,0.19681862905870778,0.16324928699427071,0.14915165996983087,0.1,0.1,0.15841269841269842,0.1,0.16438436924793995
trn,1996-03-28,0.15746146277468023,0.1367078064662679,0.1312584266663107,0.1,0.1,0.1,0.1,0.14785893979829257
trn,1995-11-10,0.10546627309500384,0.10511849776633604,0.1041729519029248,0.10568383658969806,0.13478260869565217,0.1,0.10476190476190476,0.10636535060282715
trn,1993-05-05,0.12947414452826064,0.12571363670780647,0.11804274405628012,0.1,0.1,0.1,0.1,0.12922732816388618
trn,1993-09-13,0.14434240734667103,0.12353297493753314,0.13588525049725675,0.11989342806394317,0.1,0.12285714285714286,0.13333333333333333,0.3255703118319735
trn,1996-06-25,0.10655952771400459,0.10743040306907953,0.1038499018835685,0.1,0.1,0.1,0.1,0.10631134593142308
trn,1995-12-14,0.13166065376626218,0.11141818732490347,0.1210009210930304,0.12557726465364122,0.1386473429951691,0.10253968253968254,0.1,0.12935333906382904
trn,1995-07-31,0.10262381108560184,0.10116100047954368,0.10169267530803221,0.1,0.1,0.12793650793650796,0.1285714285714286,0.10243381052461038
trn,1993-11-16,0.2930250355307752,0.18581307892279347,0.14989120422901844,0.1,0.1,0.1,0.1,0.1885784620369662
trn,1994-04-04,0.17714004591669402,0.18882158451326317,0.1844709054744964,0.13126110124333926,0.10772946859903382,0.2726984126984127,0.24523809523809523,0.27014351741425635
trn,1994-11-02,0.19900513829670932,0.23404002927740342,0.19786813685573545,0.10284191829484902,0.1,0.11777777777777779,0.10238095238095239,0.18731835303753774
trn,1996-06-10,0.11469334207937029,0.11806112919916206,0.10800416494239831,0.10284191829484902,0.1,0.1,0.1,0.1121978551144674
trn,1993-01-26,0.39710287525964805,0.44243456752732135,0.2611992898239244,0.10852575488454708,0.1,0.1,0.10714285714285715,0.30288834984226143
trn,1993-10-25,0.13909478517546736,0.12821735948108326,0.11900922427947833,0.10284191829484902,0.10772946859903382,0.10253968253968254,0.1,0.13532985603254682
trn,1993-09-02,0.10962064064720674,0.11300320537088918,0.1060445061472948,0.1,0.1,0.10253968253968254,0.11190476190476191,0.1119638348717164
trn,1995-05-18,0.12418279217229693,0.12731884606647992,0.10943519643310062,0.1483126110124334,0.18888888888888888,0.1711111111111111,0.14047619047619048,0.11965049976822996
trn,1994-05-06,0.1412812944134689,0.12355316625022085,0.12934949473375074,0.12841918294849025,0.13091787439613528,0.16603174603174603,0.14523809523809525,0.16119809363509943
trn,1995-09-22,0.10454793921504318,0.10265515761843468,0.1024589179159269,0.1,0.1,0.1,0.1,0.1046552026750314
trn,1993-10-22,0.1487154258226741,0.13399207490977008,0.12236253687709416,0.1,0.13478260869565217,0.10253968253968254,0.10238095238095239,0.1433765520717542
trn,1996-01-26,0.13052366896250137,0.12076676509931603,0.1168493278690713,0.1,0.1,0.1,0.1,0.12679711795070275
trn,1996-08-18,0.1031485733027222,0.10425027132076425,0.10265114602661826,0.1,0.1,0.1,0.1,0.10330688604564295
trn,1994-10-12,0.11674866076309173,0.11567855430201157,0.11268438547075864,0.1,0.1,0.10253968253968254,0.10238095238095239,0.11738230356925874
trn,1994-09-08,0.11368754782988959,0.10624921127684814,0.12671436771635675,0.10284191829484902,0.10772946859903382,0.11777777777777779,0.11666666666666667,0.12843525964995972
trn,1995-09-15,0.11206953099376846,0.10648141137275688,0.10586028754121558,0.1,0.1,0.1,0.1,0.11014747775682597
trn,1995-06-30,0.10620968623592435,0.10553241967643422,0.10354020103856577,0.1,0.1,0.1,0.1,0.10521325094620686
trn,1995-03-18,0.2186837214387231,0.190255167714091,0.19889335344608935,0.21083481349911193,0.2198067632850242,0.2219047619047619,0.18571428571428572,0.26116074040404497
trn,1993-03-01,0.1285558106483,0.11982786905933723,0.1157199877187596,0.11989342806394317,0.17342995169082126,0.10253968253968254,0.1,0.13072145740606564
trn,1995-05-30,0.132841368754783,0.11454784079149946,0.12147615170001735,0.15115452930728243,0.13091787439613528,0.21174603174603177,0.13095238095238096,0.1271391475362619
trn,1994-08-15,0.10397944681316279,0.10553241967643422,0.10335331259761585,0.1,0.1,0.1,0.1,0.10551567710606968
trn,1993-09-20,0.17539083852629278,0.2264380000504783,0.14564349694971368,0.1,0.1,0.10253968253968254,0.10476190476190476,0.18182787811145662
trn,1994-02-21,0.14477970919427136,0.1425027132076424,0.12442898906702621,0.10852575488454708,0.11545893719806764,0.1,0.1,0.14515870622808874
trn,1993-02-19,0.13603367224226523,0.13601120617854168,0.1184005019289557,0.10568383658969806,0.1,0.2219047619047619,0.1523809523809524,0.13581589807518352
trn,1993-01-25,0.6332458729638133,0.6741601675878953,0.4640319846217511,0.19946714031971582,0.1811594202898551,0.12285714285714286,0.1880952380952381,0.46508237962583765
trn,1993-03-14,0.1301300972996611,0.11760682466368845,0.11545033439681757,0.10284191829484902,0.1,0.17365079365079367,0.11904761904761905,0.12569902296548652
trn,1995-08-26,0.10021865092380015,0.10013124353247016,0.1,0.10284191829484902,0.10386473429951691,0.1,0.10238095238095239,0.10099188579812154
trn,1995-08-09,0.10148682628184105,0.10075717422578936,0.1009050740211718,0.1,0.1,0.1,0.1,0.1015967381178472
trn,1993-04-10,0.2890893189023723,0.321761187249186,0.2817810468422528,0.29609236234458264,0.21207729468599035,0.3895238095238096,0.10238095238095239,0.36067334824462316
trn,1994-02-04,0.26503771728435555,0.3068499028293077,0.19620482973128112,0.222202486678508,0.227536231884058,0.10507936507936509,0.1380952380952381,0.35419278767613405
trn,1993-06-14,0.12606319011697825,0.12179652204638955,0.11863277756270775,0.1,0.1,0.1,0.1,0.13142351813431863
trn,1995-08-02,0.10262381108560184,0.10099946997804195,0.10289410099985316,0.1,0.1,0.1,0.1,0.1027722397987426
trn,1994-08-31,0.10927079916912649,0.10477524545064487,0.11476685666991497,0.17104795737122558,0.1,0.12793650793650796,0.10952380952380952,0.11480808089899777
trn,1993-04-21,0.17232972559309065,0.1415941041366952,0.1474856830105058,0.11989342806394317,0.10772946859903382,0.14063492063492064,0.4083333333333333,0.1653564533332133
trn,1996-03-11,0.14477970919427136,0.12629918477575025,0.12235719720735273,0.1,0.1,0.1,0.1,0.1399562562161627
trn,1995-04-03,0.17189242374549035,0.1522349259231216,0.15175741880364702,0.1,0.1,0.1,0.1,0.16620252651854386
trn,1996-03-15,0.14346780365147044,0.13046869084576362,0.12111839382734178,0.1,0.1,0.1,0.10238095238095239,0.14101834808710956
trn,1993-02-21,0.13236033672242267,0.13116529113348982,0.11806143290037512,0.1,0.1,0.12031746031746032,0.10238095238095239,0.13208957574830224
trn,1996-04-06,0.12925549360446048,0.11786931172862876,0.11393386819025245,0.1,0.1,0.1,0.1,0.12447491708032746
trn,1996-06-28,0.10660325789876463,0.10840968173443377,0.10382053369999066,0.1,0.1,0.1,0.1,0.10935540924289952
trn,1995-04-04,0.16052257570788236,0.14480452285404205,0.13921720441590688,0.1,0.1,0.11015873015873016,0.10238095238095239,0.15712974172265903
trn,1993-04-23,0.15352574614627748,0.13378006612654905,0.1337840904540054,0.1,0.1,0.11523809523809525,0.12142857142857144,0.14820096938385172
trn,1996-07-21,0.1027112714551219,0.10480553241967644,0.10239217204415907,0.1,0.1,0.1,0.1,0.10299365895149931
trn,1993-07-08,0.10948945009292665,0.11068120441180182,0.10627945161591756,0.1,0.1,0.1,0.1,0.11073252836370347
trn,1994-10-07,0.13253525746146277,0.11537568461169583,0.12053103015578487,0.1,0.1,0.1,0.1,0.12883129390692297
trn,1994-05-20,0.12225866404285558,0.11733424194240429,0.11378168760262178,0.1,0.1,0.1,0.1,0.12172067883871955
trn,1993-09-29,0.1269815239969389,0.12634966305746953,0.11587483814126097,0.1,0.1,0.1,0.1,0.12994739044927386
trn,1995-09-25,0.10411063736744289,0.10336185356250474,0.10820707239257252,0.1596802841918295,0.15797101449275364,0.23714285714285716,0.25357142857142856,0.11711228021223836
trn,1996-11-04,0.1688313108122882,0.12254360061583504,0.15699029515024499,0.12841918294849025,0.10386473429951691,0.1761904761904762,0.14047619047619048,0.1819178858971301
trn,1993-11-11,0.13647097408986553,0.13073117791070393,0.13076984688497018,0.1,0.10772946859903382,0.10253968253968254,0.1,0.1413963807869381
